TIMESTAMP,TARGETVAR,U10,V10,U100,V100,v10,v100
20120608 21:00,0.0,1.02540038477603,1.57221554863606,2.02450743614067,3.90732783379749,1.8770475967518288,4.400663718094972
20120608 22:00,0.0,0.7616791967822979,1.43864329026081,1.5484881842514595,3.83629867085467,1.6278358994147335,4.137028299246657
20120608 23:00,0.0,0.900706127409427,1.57611140617201,1.36962380749116,3.45701673281049,1.8153233025052036,3.718445113885412
20120609 0:00,0.0,1.01441200194295,1.55551901633916,1.3730525175888002,2.55639453083647,1.8570598051432408,2.9017970661897703
20120609 1:00,0.0,0.824356426035104,2.8849411184209,1.1798413645594898,3.75557412251762,3.0004081012257324,3.9365419641164237
20120609 2:00,0.0,0.827777129535304,2.10398571715315,1.08290960911951,2.85196422296156,2.260966800766026,3.050638154645042
20120609 3:00,0.0,1.29201546170537,1.99668817568311,1.7141627078181298,2.7384376821005296,2.3782488566587148,3.2306957033466497
20120609 4:00,0.3735549837479121,1.4728240752873898,2.07167452568774,1.99478612325856,2.8933860689514,2.5418587878026733,3.5143782695587777
20120609 5:00,0.0,1.31596038620677,2.42343976107532,1.81887293746008,3.38507872227519,2.757682362714436,3.8427928279605306
20120609 6:00,0.0,0.8468353347507059,2.00278462690299,1.30609198429921,3.29916674540739,2.1744600124953526,3.548292192795379
20120609 7:00,0.0,0.5111177198024589,1.2681622549063998,0.9871745420182958,3.21939133831585,1.367288129205161,3.3673423000390317
20120609 8:00,0.0,0.716359929814489,1.7046681622504398,0.997944737067182,3.51548083002098,1.849071413557116,3.654380818207797
20120609 9:00,0.38442097867917296,0.6811755509552829,1.80099209152468,1.06974603739309,3.98109306179562,1.9255058153518192,4.122312282105208
20120609 10:00,2.96964566785402,0.554609521447866,1.70283922688447,1.0212801596731,4.1521499443092,1.7908805526603753,4.275904854480372
20120609 11:00,2.02048674204512,0.4671372462284529,2.06131055861393,0.744845153418352,4.25417041683973,2.113579529108657,4.318884142702271
20120609 12:00,0.432290114235896,0.287305976503629,2.111911103739,0.4175508927660821,4.04399290200241,2.131364172127979,4.065492262874893
20120609 13:00,0.234352732909422,0.0600735297045971,2.16555987447402,0.103420203840229,3.7525058376294895,2.1663929465595806,3.75393071326653
20120609 14:00,0.6102576101226751,0.0835297822774006,2.05826233300398,0.143509263188862,3.51471375879894,2.059956566530056,3.5176423517622686
20120609 15:00,1.00525089966264,0.22426729771422,1.51384923906792,0.457041607945332,3.27768875119043,1.530370980988126,3.309400335570409
20120609 16:00,0.0,0.31564894836243296,1.23158354758707,0.683814048141329,2.94401276960564,1.2713899060828908,3.0223852898061336
20120609 17:00,0.0,0.529198581160662,1.1565971975824398,0.951273891855341,2.6563610613428903,1.271915176321916,2.82155561801364
20120609 18:00,2.2269406457390897,0.7324861034582901,1.0657600744061,1.26301120410366,2.6018990045784705,1.2932054855890478,2.8922440650328616
20120609 19:00,0.9385867201734992,0.8043208769625001,1.2681622549063998,1.45986643583053,3.0107479659226,1.5017215380645672,3.3460145434190225
20120609 20:00,1.68217268927445,0.6415931247386779,1.42423140613555,1.13436720768641,3.15649149810906,1.5620745295711045,3.354135885665493
20120609 21:00,1.6539797550869502,0.50671967244506,1.27791657685822,0.754418660128473,2.76681931731578,1.3747129168855072,2.8678278625855143
20120609 22:00,0.7418240751289109,0.519425142588661,0.7395999341420479,0.590472357717647,2.00281638016991,0.9037757140663676,2.0880447930792907
20120609 23:00,0.0,0.611295465165474,0.0567973975145097,0.7430501209102041,1.19662452581217,0.6139284079567376,1.4085573250527894
20120610 0:00,0.0,0.5536321775906661,-0.112074301276408,0.963240775242992,0.589871189183268,0.5648621398805004,1.129504675032026
20120610 1:00,0.0,-1.1968862685411,2.57230235152429,-1.62941943129887,3.45994555507221,2.837124623184472,3.8244255682596666
20120610 2:00,0.0,-1.60430383122704,2.7413300814630097,-2.36502100598299,3.8821961821119695,3.176268470772543,4.545852126405517
20120610 3:00,1.6536860710164798,-2.18184490622099,2.8069908534776697,-3.07370067158286,3.95175297144992,3.5552278191854003,5.0063946474336385
20120610 4:00,1.6254933472797701,-2.28856445268726,2.5072916861632404,-3.29461869024473,3.565508211832149,3.3947074768832497,4.854622655032252
20120610 5:00,0.5538717417476771,-2.2452488720627097,2.46373454037134,-3.16792735337771,3.4378510455178,3.3333362241030597,4.674888611234126
20120610 6:00,0.0,-1.8315536889964,2.22124475857464,-2.8654517866077,3.30937556403477,2.8789784982128004,4.377531332292633
20120610 7:00,0.0,-1.04810666552635,1.76486988774009,-2.2905898455736096,3.40757338427658,2.0526308248129967,4.105893107458483
20120610 8:00,6.991823687110269,-0.8126959012625171,1.62379674390662,-2.3745228562480096,4.1137793748489,1.8158167565728205,4.74989889784787
20120610 9:00,5.06531342743195,-0.945153691288302,1.4352658143595902,-2.7173812866443803,3.8142760231113897,1.718517808469031,4.683253424435572
20120610 10:00,5.8359178048893,-1.40655878924542,1.40341058833267,-3.17663738278732,3.0246018853335297,1.986949648845635,4.386255991900725
20120610 11:00,4.79278250193901,-1.4266471744626,0.874223772293754,-3.7174510270384,2.16046106720564,1.6731973477284867,4.299655121209163
20120610 12:00,6.08025527006779,-1.55784944041231,0.6726907096745091,-4.15136885580793,1.53854153900754,1.696881748936956,4.427298662189363
20120610 13:00,7.236161888866509,-1.77442734353504,0.523166179344102,-4.63121229419176,1.1179275423051398,1.8499446609815997,4.764230190043016
20120610 14:00,11.408701943188401,-2.0669644532602303,0.31058130361347897,-4.9059741310220994,0.639213168626339,2.0901681265380567,4.947441323472504
20120610 15:00,12.3390656146141,-1.7995378250565202,0.0862945081178683,-4.90043138503417,0.13513102471840302,1.801605707678696,4.902294172453277
20120610 16:00,9.34122711779795,-1.78070496391541,-0.00342021008037596,-4.812539270082679,-0.107090265211384,1.7807082485207888,4.813730627173791
20120610 17:00,12.433041886530098,-1.73613385921479,-0.0222733030350795,-4.5908294305654005,-0.13818624162129,1.7362767282723492,4.592908696884672
20120610 18:00,20.251856029923502,-1.67147436929699,-0.0333251161464574,-4.3263612648555,-0.14391444780206195,1.6718065469972732,4.328754227526466
20120610 19:00,14.7260593436174,-1.6174868340258202,-0.0469773558722772,-4.00884110183254,-0.15046096915151502,1.618168881857398,4.011663680193038
20120610 20:00,8.79616547726285,-1.59551516269453,0.00893181633822282,-3.66994177571326,-0.0473532578976192,1.5955401629953574,3.6702472625368054
20120610 21:00,5.5163987960510505,-1.6551525563080298,0.0583399220126184,-3.4529828613285,0.0688474960551841,1.6561804041690158,3.4536691529938732
20120610 22:00,2.1520534175021497,-1.84410892975714,0.00633138972378111,-3.0673661047395098,-0.000709293282761481,1.8441197985233653,3.067366186747483
20120610 23:00,0.9491590310342892,-1.84473669179517,-0.127590580919975,-2.66828839360841,-0.184830206236147,1.8491438068454504,2.6746822533906047
20120611 0:00,1.2122919610467602,-1.7034902332368702,-0.251760951759574,-2.36739646854924,-0.376315955707668,1.72199377221995,2.397119049571712
20120611 1:00,3.75904529969458,-1.78169254605207,-0.382941926467763,-2.49833810009462,-0.6016459628961679,1.8223810928848965,2.5697609085387016
20120611 2:00,7.91278988918246,-1.7097126851013402,-0.991475712288367,-2.26745572539169,-1.40900335328916,1.9763961024182777,2.669577853555062
20120611 3:00,4.801886708123611,-1.41237531556656,-2.10938921659139,-1.85120542261184,-2.88522090262529,2.5385678834913548,3.4280404276573773
20120611 4:00,0.0,-1.40228468085384,-2.1884532441421003,-1.83713732092744,-3.0277915820589705,2.5991787025815363,3.5415526821341534
20120611 5:00,0.4692932548613571,-1.5758435979126,-2.22344879732028,-2.13339499169321,-3.10926054173535,2.7252536761533093,3.770792397755951
20120611 6:00,2.3963914088075895,-1.21796242010151,-2.08281851880796,-2.02581539057715,-3.667322915518601,2.4127920422342477,4.189652176898114
20120611 7:00,0.195881592833174,-1.06458477246818,-1.54103551034574,-2.43048019785218,-4.21153556615687,1.8730005824659215,4.862536973345893
20120611 8:00,0.0,-1.45139243645574,-1.8683087391417,-2.65722489558912,-4.39647010462227,2.3658228059924897,5.137099719352931
20120611 9:00,0.0,-1.3504860893285502,-1.98560864886857,-2.52647430346344,-4.658800154780232,2.4013442868384343,5.299763323794882
20120611 10:00,0.0,-1.18230884411657,-2.07309753181402,-2.27242093775089,-5.115026328968,2.386543018529028,5.597087748496042
20120611 11:00,11.0703876799669,-1.14934610405502,-2.0277329258423,-2.2864890394353,-5.54599712565608,2.330814725681007,5.9988429088652815
20120611 12:00,14.641480646280305,-1.18230884411657,-1.9953296358625,-2.6084003073902897,-5.9590447512153615,2.319309069233214,6.504918639812575
20120611 13:00,22.056197188723804,-1.16818195551876,-2.21243167872715,-2.6332263691863,-6.41690030459666,2.5018998809374984,6.936172621158644
20120611 14:00,23.2215015925522,-1.1136925280700802,-2.46452927476998,-2.4660642197598,-6.81039537983361,2.7044806513039368,7.243131778839763
20120611 15:00,29.151395143230395,-1.09889293049143,-2.7380130421994706,-2.35931215403694,-7.1892260423288095,2.9503018645451253,7.566460528403303
20120611 16:00,23.484634101663104,-0.999332001325934,-3.03417911261482,-2.10277618214479,-7.52895160417934,3.194512065449457,7.817082571539722
20120611 17:00,30.692603266792798,-0.7672474029334019,-3.2460966290827,-1.5466723979140702,-7.68781607554829,3.335537723164005,7.8418563821284035
20120611 18:00,37.8253915196152,-0.614542464280924,-3.2707231294673504,-1.20572781591547,-7.73017993458001,3.327956164079865,7.823647575591305
20120611 19:00,35.541771426656105,-0.605124538549053,-3.29016510345523,-1.14780033839143,-7.723662417805902,3.3453493263258425,7.808482999983977
20120611 20:00,36.255990040963795,-0.490764011804907,-3.27461152426492,-0.99139614907654,-7.63730532054893,3.311182560676996,7.701382920209122
20120611 21:00,44.0935987021626,-0.20688082188708495,-3.24026403688634,-0.330195369909351,-7.68781607554829,3.246861669859625,7.694903832652381
20120611 22:00,46.02950769389921,-0.892371273371115,-3.27461152426492,-1.5251564776908502,-7.633231872565111,3.3940252097452968,7.784107598291935
20120611 23:00,53.15289784601571,-1.83012759267312,-3.92980604765644,-2.9791361635441103,-7.33994361773012,4.3350596971276705,7.921491311135387
20120612 0:00,53.62277878469421,-1.69356766956099,-4.63230937441845,-2.57364382087587,-7.54280132732432,4.932186289233943,7.96978634470323
20120612 1:00,46.076496198146,-1.43020966945337,-4.38110321357162,-2.05638665672573,-6.71927495398795,4.608640262221114,7.026904153981992
20120612 2:00,45.418663136537205,-1.13490063677761,-4.9506096197044505,-1.5626895057231498,-7.29449052181852,5.079028948733062,7.459999360871117
20120612 3:00,53.218681604645795,-1.25136053698777,-5.791399055381299,-1.7352650585072402,-8.50710712427215,5.925049047240176,8.682281753497643
20120612 4:00,82.11634118199191,-1.66134692038068,-5.679878549009861,-2.40954759807714,-8.42393406243719,5.917862276308965,8.761768355514135
20120612 5:00,56.3386890971147,-1.1901596710609998,-5.1210229777552,-1.7760424043127598,-7.774095934455628,5.2575047675981015,7.974389896414433
20120612 6:00,58.819658571907,-0.8496927178955831,-4.24013628136052,-1.3544337753592302,-7.46938714717241,4.32443446006002,7.591194583606605
20120612 7:00,55.91579645223229,-0.7474932136295241,-3.47264965043344,-1.38938578604968,-7.3597852619506385,3.5521882972440646,7.489781836909718
20120612 8:00,33.1453808596516,-0.8479101684025699,-3.01403723097334,-1.6427878635554298,-7.237746283370369,3.1310337084378235,7.421840959430928
20120612 9:00,42.67455988992929,-1.1657981613231598,-3.20575225878043,-2.35930408270962,-7.717351696007482,3.4111483253620456,8.069933887867968
20120612 10:00,66.7606409743754,-1.00061524163732,-3.46575793374757,-2.00468680757945,-7.86892877131418,3.607313254644118,8.120271498201225
20120612 11:00,88.10261954879141,-0.767695441217001,-3.5967005507792096,-1.47385314521826,-8.19384783530496,3.6777181978015716,8.325345965291865
20120612 12:00,94.97227497682672,-0.6191496501326129,-3.93878030627814,-1.09957536407471,-8.599608006125981,3.987146421989523,8.669620743741106
20120612 13:00,82.1915224099755,-0.534775640796681,-4.18186994937994,-0.870930960808029,-8.76284485645628,4.215924721756363,8.806019005022431
20120612 14:00,85.1517693457713,-0.4878351708140151,-4.28775177846294,-0.7544242585065349,-8.83979937161199,4.315414055174224,8.871933774108937
20120612 15:00,81.29874808983689,-0.5359640071253561,-4.22948544648235,-0.8185029447723571,-8.80792931988084,4.263309109006744,8.845878473877967
20120612 16:00,76.0454831708269,-0.701741109975532,-4.20317161913628,-1.09447819584902,-8.759735583116651,4.261348641608944,8.827845150845642
20120612 17:00,84.07104363928009,-0.9340667272315152,-4.29088437695652,-1.5677866739488402,-8.77372731314497,4.391374430327087,8.91270138737059
20120612 18:00,62.653884257782,-0.721349154398671,-4.2351241237708,-1.2983649248766398,-8.624482192842981,4.296116961431225,8.721665240813568
20120612 19:00,48.651441839628994,-0.5163559627022171,-4.3040412906295495,-0.88112529725941,-8.71231916468738,4.3349042563431786,8.75676235927694
20120612 20:00,51.1700017179624,-0.516950145866554,-4.40741704091769,-0.8381634507857341,-8.78771904317328,4.437630271426754,8.827600124155111
20120612 21:00,55.192179842444,-0.636380961898402,-4.278353982982201,-1.02821500891505,-8.59105750444202,4.32542408699614,8.652369337308002
20120612 22:00,45.9637243561707,-0.8853437077558349,-4.20818377672601,-1.47021231077134,-8.39828255738528,4.300307451748402,8.525999891650565
20120612 23:00,38.0227414275753,-0.903169202685962,-4.526455783673732,-1.4439983027535,-8.23115911538046,4.615681593246415,8.356860144878926
20120613 0:00,55.897001618750714,-0.7920569509548401,-4.93432010753783,-1.25977207973927,-8.50244321426271,4.997486281842905,8.595264178875054
20120613 1:00,70.1061905724142,-0.810773533652631,-5.028471443895519,-1.1543627998527,-8.645986087977139,5.0934152378285695,8.722707659160543
20120613 2:00,50.389999450249995,-0.918735619625124,-5.24249228203205,-1.25053060335826,-8.357164795150991,5.322386726453986,8.45020888518424
20120613 3:00,61.5167728933665,-1.31344104402915,-5.47664379306262,-1.92738043057888,-8.42061295101211,5.631940572505333,8.638374719525155
20120613 4:00,37.4588845326571,-1.35256491922101,-5.09680978082525,-1.93105563326062,-7.87271168841972,5.27322499070761,8.106081987478786
20120613 5:00,38.9249119543628,-1.63534634624071,-4.59884050397291,-2.53072620416469,-7.94607361863414,4.880951920798303,8.339344163254044
20120613 6:00,54.6377207325555,-2.08304233577802,-4.76889171447249,-3.38827349657091,-8.24546960410381,5.203978627647111,8.914491924936872
20120613 7:00,43.5579348466573,-2.1290995559406,-4.7418742324305,-3.75273109584355,-8.753054850992779,5.197926139846045,9.523600154468863
20120613 8:00,47.5989093830015,-1.93595637461366,-4.79643895106432,-3.59163471162724,-9.19124367740865,5.172403087124422,9.868069732185225
20120613 9:00,73.2262003798416,-1.65812733685876,-4.88066992448934,-3.09548234959221,-9.48931782629788,5.154641129802647,9.981440967371976
20120613 10:00,97.3686668065358,-1.70121312346246,-5.07561959883154,-3.0183030932756503,-9.700811679168279,5.3531336993842915,10.159522665832537
20120613 11:00,98.93806691725707,-2.0835375747045,-5.16567787230483,-3.51996825933329,-9.564662511382961,5.570040996763423,10.191807764247148
20120613 12:00,99.37035934645172,-2.54163358169788,-5.36009779209718,-4.23969545117423,-9.735179430259722,5.932162304291703,10.618320773929343
20120613 13:00,94.12648831913172,-2.74963393081919,-5.51425636610147,-4.65928109067298,-10.1152074471362,6.16177815444558,11.136710554759985
20120613 14:00,92.2845558097621,-2.65702425156756,-5.800323823016652,-4.53248659815292,-10.5309250516846,6.379932156792316,11.464894993266801
20120613 15:00,92.7826287355995,-2.57976697903679,-6.1017541618772695,-4.34505126138413,-10.9202059246242,6.624696334030353,11.752887640926945
20120613 16:00,93.4592569463662,-2.57580506762495,-6.30994769996554,-4.32545018041485,-11.1660675285861,6.815439217152684,11.974580715674172
